b2761	gi|556503834|ref|NC_000913.3|	-	2667	1	2884553	2887219
b2762	gi|556503834|ref|NC_000913.3|	-	735	1	2887578	2888312
b1520	gi|556503834|ref|NC_000913.3|	-	915	1	1608108	1609022
b2764	gi|556503834|ref|NC_000913.3|	-	1800	1	2890099	2891898
b2765	gi|556503834|ref|NC_000913.3|	+	366	1	2892214	2892579
b2766	gi|556503834|ref|NC_000913.3|	+	1272	1	2892657	2893928
b2767	gi|556503834|ref|NC_000913.3|	+	261	1	2893919	2894179
b2768	gi|556503834|ref|NC_000913.3|	+	576	1	2894196	2894771
b2769	gi|556503834|ref|NC_000913.3|	-	861	1	2894919	2895779
b4143	gi|556503834|ref|NC_000913.3|	+	1647	1	4371025	4372671
b4170	gi|556503834|ref|NC_000913.3|	+	1848	1	4397412	4399259
b4345	gi|556503834|ref|NC_000913.3|	-	1047	1	4576912	4577958
b4548	gi|556503834|ref|NC_000913.3|	+	201	1	2776877	2777077
b4347	gi|556503834|ref|NC_000913.3|	-	342	1	4579499	4579840
b1268	gi|556503834|ref|NC_000913.3|	+	1896	1	1324746	1326641
b1269	gi|556503834|ref|NC_000913.3|	+	876	1	1326852	1327727
b1264	gi|556503834|ref|NC_000913.3|	-	1563	1	1321384	1322946
b1265	gi|556503834|ref|NC_000913.3|	-	45	1	1323038	1323082
b1266	gi|556503834|ref|NC_000913.3|	+	882	1	1323220	1324101
b1267	gi|556503834|ref|NC_000913.3|	+	621	1	1324098	1324718
b1260	gi|556503834|ref|NC_000913.3|	-	807	1	1316416	1317222
b1261	gi|556503834|ref|NC_000913.3|	-	1194	1	1317222	1318415
b1262	gi|556503834|ref|NC_000913.3|	-	1362	1	1318427	1319788
b1263	gi|556503834|ref|NC_000913.3|	-	1596	1	1319789	1321384
b4061	gi|556503834|ref|NC_000913.3|	+	1587	1	4275471	4277057
b4060	gi|556503834|ref|NC_000913.3|	-	282	1	4274760	4275041
b1529	gi|556503834|ref|NC_000913.3|	-	666	1	1618243	1618908
b4177	gi|556503834|ref|NC_000913.3|	+	1299	1	4404687	4405985
b1528	gi|556503834|ref|NC_000913.3|	+	1191	1	1617028	1618218
b4065	gi|556503834|ref|NC_000913.3|	+	1650	1	4279980	4281629
b0037	gi|556503834|ref|NC_000913.3|	-	1554	1	36271	37824
b1642	gi|556503834|ref|NC_000913.3|	-	435	1	1720390	1720824
b1643	gi|556503834|ref|NC_000913.3|	+	237	1	1721025	1721261
b0849	gi|556503834|ref|NC_000913.3|	-	258	1	890496	890753
b0848	gi|556503834|ref|NC_000913.3|	+	378	1	890089	890466
b1646	gi|556503834|ref|NC_000913.3|	-	522	1	1724134	1724655
b1647	gi|556503834|ref|NC_000913.3|	-	897	1	1724736	1725632
b1644	gi|556503834|ref|NC_000913.3|	+	858	1	1721264	1722121
b1645	gi|556503834|ref|NC_000913.3|	+	2013	1	1722121	1724133
b0843	gi|556503834|ref|NC_000913.3|	-	285	1	884946	885230
b0842	gi|556503834|ref|NC_000913.3|	+	1233	1	883673	884905
b0841	gi|556503834|ref|NC_000913.3|	-	597	1	882792	883388
b0840	gi|556503834|ref|NC_000913.3|	-	759	1	881976	882734
b0847	gi|556503834|ref|NC_000913.3|	-	1686	1	888134	889819
b0846	gi|556503834|ref|NC_000913.3|	+	537	1	887423	887959
b0845	gi|556503834|ref|NC_000913.3|	-	1209	1	886131	887339
b0844	gi|556503834|ref|NC_000913.3|	-	816	1	885316	886131
b4120	gi|556503834|ref|NC_000913.3|	+	1422	1	4343369	4344790
b4121	gi|556503834|ref|NC_000913.3|	-	630	1	4344929	4345558
b4122	gi|556503834|ref|NC_000913.3|	-	1647	1	4345680	4347326
b4123	gi|556503834|ref|NC_000913.3|	-	1341	1	4347404	4348744
b0119	gi|556503834|ref|NC_000913.3|	+	363	1	134388	134750
b0118	gi|556503834|ref|NC_000913.3|	+	2598	1	131615	134212
b3342	gi|556503834|ref|NC_000913.3|	-	375	1	3474178	3474552
b4127	gi|556503834|ref|NC_000913.3|	+	273	1	4352085	4352357
b0115	gi|556503834|ref|NC_000913.3|	+	1893	1	125695	127587
b0114	gi|556503834|ref|NC_000913.3|	+	2664	1	123017	125680
b0117	gi|556503834|ref|NC_000913.3|	-	1854	1	129407	131260
b0116	gi|556503834|ref|NC_000913.3|	+	1425	1	127912	129336
b0111	gi|556503834|ref|NC_000913.3|	+	855	1	119281	120135
b0110	gi|556503834|ref|NC_000913.3|	+	552	1	118733	119284
b0113	gi|556503834|ref|NC_000913.3|	+	765	1	122092	122856
b0112	gi|556503834|ref|NC_000913.3|	-	1374	1	120178	121551
b1468	gi|556503834|ref|NC_000913.3|	-	3741	1	1538850	1542590
b1469	gi|556503834|ref|NC_000913.3|	-	1389	1	1542672	1544060
b1462	gi|556503834|ref|NC_000913.3|	-	570	1	1533282	1533851
b1463	gi|556503834|ref|NC_000913.3|	+	846	1	1534024	1534869
b1460	gi|556503834|ref|NC_000913.3|	+	1137	1	1531816	1532952
b1461	gi|556503834|ref|NC_000913.3|	+	234	1	1533052	1533285
b1466	gi|556503834|ref|NC_000913.3|	-	696	1	1536614	1537309
b1467	gi|556503834|ref|NC_000913.3|	-	1545	1	1537309	1538853
b1464	gi|556503834|ref|NC_000913.3|	-	894	1	1534965	1535858
b1465	gi|556503834|ref|NC_000913.3|	-	681	1	1535937	1536617
b0591	gi|556503834|ref|NC_000913.3|	+	1251	1	622300	623550
b0590	gi|556503834|ref|NC_000913.3|	-	1005	1	621185	622189
b0593	gi|556503834|ref|NC_000913.3|	+	1176	1	624885	626060
b0592	gi|556503834|ref|NC_000913.3|	-	957	1	623554	624510
b0595	gi|556503834|ref|NC_000913.3|	+	858	1	627694	628551
b0594	gi|556503834|ref|NC_000913.3|	+	1611	1	626070	627680
b0597	gi|556503834|ref|NC_000913.3|	+	414	1	629300	629713
b0596	gi|556503834|ref|NC_000913.3|	+	747	1	628551	629297
b0599	gi|556503834|ref|NC_000913.3|	-	1089	1	632389	633477
b0598	gi|556503834|ref|NC_000913.3|	+	2106	1	629894	631999
b0601	gi|556503834|ref|NC_000913.3|	-	630	1	634747	635376
b0600	gi|556503834|ref|NC_000913.3|	+	1161	1	633586	634746
b0603	gi|556503834|ref|NC_000913.3|	-	903	1	636716	637618
b0602	gi|556503834|ref|NC_000913.3|	-	1221	1	635349	636569
b0605	gi|556503834|ref|NC_000913.3|	+	564	1	638945	639508
b0604	gi|556503834|ref|NC_000913.3|	-	747	1	637827	638573
b0607	gi|556503834|ref|NC_000913.3|	-	429	1	641439	641867
b0606	gi|556503834|ref|NC_000913.3|	+	1566	1	639753	641318
b4174	gi|556503834|ref|NC_000913.3|	+	1260	1	4402038	4403297
b0608	gi|556503834|ref|NC_000913.3|	+	1239	1	642088	643326
b4216	gi|556503834|ref|NC_000913.3|	-	555	1	4438708	4439262
b0029	gi|556503834|ref|NC_000913.3|	+	951	1	26277	27227
b0028	gi|556503834|ref|NC_000913.3|	+	450	1	25826	26275
b1514	gi|556503834|ref|NC_000913.3|	+	1029	1	1603019	1604047
b1515	gi|556503834|ref|NC_000913.3|	+	993	1	1604047	1605039
b1512	gi|556503834|ref|NC_000913.3|	-	954	1	1600288	1601241
b1513	gi|556503834|ref|NC_000913.3|	+	1536	1	1601490	1603025
b1511	gi|556503834|ref|NC_000913.3|	-	1593	1	1598617	1600209
b0021	gi|556503834|ref|NC_000913.3|	-	504	1	19811	20314
b0020	gi|556503834|ref|NC_000913.3|	+	906	1	18715	19620
b0023	gi|556503834|ref|NC_000913.3|	-	264	1	20815	21078
b0022	gi|556503834|ref|NC_000913.3|	-	276	1	20233	20508
b0025	gi|556503834|ref|NC_000913.3|	+	942	1	21407	22348
b0024	gi|556503834|ref|NC_000913.3|	+	219	1	21181	21399
b0027	gi|556503834|ref|NC_000913.3|	+	495	1	25207	25701
b0026	gi|556503834|ref|NC_000913.3|	+	2817	1	22391	25207
b4094	gi|556503834|ref|NC_000913.3|	-	558	1	4315525	4316082
b3719	gi|556503834|ref|NC_000913.3|	-	1170	1	3899408	3900577
b4096	gi|556503834|ref|NC_000913.3|	-	681	1	4317215	4317895
b0933	gi|556503834|ref|NC_000913.3|	-	768	1	993277	994044
b0932	gi|556503834|ref|NC_000913.3|	+	2613	1	990622	993234
b0931	gi|556503834|ref|NC_000913.3|	-	1203	1	989154	990356
b0930	gi|556503834|ref|NC_000913.3|	-	1401	1	987585	988985
b0937	gi|556503834|ref|NC_000913.3|	-	576	1	996937	997512
b0936	gi|556503834|ref|NC_000913.3|	-	960	1	995985	996944
b0935	gi|556503834|ref|NC_000913.3|	-	1146	1	994843	995988
b0934	gi|556503834|ref|NC_000913.3|	-	792	1	994041	994832
b4090	gi|556503834|ref|NC_000913.3|	+	450	1	4313350	4313799
b0939	gi|556503834|ref|NC_000913.3|	+	702	1	998490	999191
b0938	gi|556503834|ref|NC_000913.3|	+	540	1	997868	998407
b2947	gi|556503834|ref|NC_000913.3|	+	951	1	3091878	3092828
b4224	gi|556503834|ref|NC_000913.3|	+	252	1	4448447	4448698
b0929	gi|556503834|ref|NC_000913.3|	-	1089	1	985894	986982
b3989	gi|556503834|ref|NC_000913.3|	+	540	1	4189786	4190325
b3247	gi|556503834|ref|NC_000913.3|	-	1470	1	3396326	3397795
b4092	gi|556503834|ref|NC_000913.3|	-	759	1	4314344	4315102
b3712	gi|556503834|ref|NC_000913.3|	+	750	1	3893881	3894630
b4093	gi|556503834|ref|NC_000913.3|	-	435	1	4315104	4315538
b3241	gi|556503834|ref|NC_000913.3|	-	933	1	3388194	3389126
b0335	gi|556503834|ref|NC_000913.3|	+	1887	1	352706	354592
b0334	gi|556503834|ref|NC_000913.3|	+	1452	1	351215	352666
b0337	gi|556503834|ref|NC_000913.3|	+	1284	1	356171	357454
b0336	gi|556503834|ref|NC_000913.3|	+	1260	1	354922	356181
b0331	gi|556503834|ref|NC_000913.3|	+	891	1	348682	349572
b0330	gi|556503834|ref|NC_000913.3|	-	1587	1	346857	348443
b0333	gi|556503834|ref|NC_000913.3|	+	1170	1	350012	351181
b3243	gi|556503834|ref|NC_000913.3|	+	930	1	3389520	3390449
b0339	gi|556503834|ref|NC_000913.3|	+	660	1	358799	359458
b0338	gi|556503834|ref|NC_000913.3|	-	900	1	357791	358690
b3988	gi|556503834|ref|NC_000913.3|	+	4224	1	4185350	4189573
b4655	gi|556503834|ref|NC_000913.3|	+	126	1	4506448	4506573
b3348	gi|556503834|ref|NC_000913.3|	+	219	1	3477640	3477858
b3218	gi|556503834|ref|NC_000913.3|	-	1017	1	3365702	3366718
b3210	gi|556503834|ref|NC_000913.3|	-	2337	1	3350689	3353025
b3755	gi|556503834|ref|NC_000913.3|	-	693	1	3940635	3941327
b4004	gi|556503834|ref|NC_000913.3|	+	1326	1	4203320	4204645
b3028	gi|556503834|ref|NC_000913.3|	+	582	1	3172530	3173111
b3029	gi|556503834|ref|NC_000913.3|	+	315	1	3173142	3173456
b3020	gi|556503834|ref|NC_000913.3|	-	1608	1	3166111	3167718
b3021	gi|556503834|ref|NC_000913.3|	-	396	1	3167851	3168246
b3022	gi|556503834|ref|NC_000913.3|	-	297	1	3168248	3168544
b3023	gi|556503834|ref|NC_000913.3|	-	483	1	3168749	3169231
b3024	gi|556503834|ref|NC_000913.3|	-	393	1	3169284	3169676
b3025	gi|556503834|ref|NC_000913.3|	+	660	1	3169828	3170487
b3026	gi|556503834|ref|NC_000913.3|	+	1350	1	3170484	3171833
b3027	gi|556503834|ref|NC_000913.3|	-	333	1	3171879	3172211
b2774	gi|556503834|ref|NC_000913.3|	-	786	1	2899488	2900273
b4218	gi|556503834|ref|NC_000913.3|	-	1344	1	4439872	4441215
b2024	gi|556503834|ref|NC_000913.3|	+	738	1	2095125	2095862
b3590	gi|556503834|ref|NC_000913.3|	-	1845	1	3758017	3759861
b3591	gi|556503834|ref|NC_000913.3|	-	1392	1	3759858	3761249
b3592	gi|556503834|ref|NC_000913.3|	-	609	1	3761347	3761955
b3593	gi|556503834|ref|NC_000913.3|	+	4134	1	3762183	3766316
b3594	gi|556503834|ref|NC_000913.3|	+	843	1	3766337	3767179
b3596	gi|556503834|ref|NC_000913.3|	+	462	1	3768177	3768638
b3597	gi|556503834|ref|NC_000913.3|	-	1137	1	3770243	3771379
b3598	gi|556503834|ref|NC_000913.3|	-	363	1	3771382	3771744
b3599	gi|556503834|ref|NC_000913.3|	+	1914	1	3772281	3774194
b4032	gi|556503834|ref|NC_000913.3|	-	891	1	4242626	4243516
b3114	gi|556503834|ref|NC_000913.3|	-	2295	1	3260124	3262418
b4667	gi|556503834|ref|NC_000913.3|	-	60	1	2153349	2153408
b3116	gi|556503834|ref|NC_000913.3|	-	1332	1	3263686	3265017
b3117	gi|556503834|ref|NC_000913.3|	-	990	1	3265039	3266028
b3110	gi|556503834|ref|NC_000913.3|	-	1332	1	3256679	3258010
b4666	gi|556503834|ref|NC_000913.3|	+	60	1	3195141	3195200
b3986	gi|556503834|ref|NC_000913.3|	+	366	1	4180560	4180925
b3118	gi|556503834|ref|NC_000913.3|	-	939	1	3266127	3267065
b4665	gi|556503834|ref|NC_000913.3|	-	60	1	3056890	3056949
b4664	gi|556503834|ref|NC_000913.3|	+	60	1	3194766	3194825
b4033	gi|556503834|ref|NC_000913.3|	-	1545	1	4243531	4245075
b3983	gi|556503834|ref|NC_000913.3|	+	429	1	4178447	4178875
b4320	gi|556503834|ref|NC_000913.3|	+	903	1	4548808	4549710
b4662	gi|556503834|ref|NC_000913.3|	+	132	1	77388	77519
b3399	gi|556503834|ref|NC_000913.3|	+	669	1	3528669	3529337
b3378	gi|556503834|ref|NC_000913.3|	-	354	1	3507348	3507701
b3379	gi|556503834|ref|NC_000913.3|	-	879	1	3507712	3508590
b4358	gi|556503834|ref|NC_000913.3|	+	1023	1	4595990	4597012
b3374	gi|556503834|ref|NC_000913.3|	+	786	1	3503167	3503952
b3375	gi|556503834|ref|NC_000913.3|	+	732	1	3504052	3504783
b3376	gi|556503834|ref|NC_000913.3|	-	1086	1	3504935	3506020
b3377	gi|556503834|ref|NC_000913.3|	-	1305	1	3506032	3507336
b3370	gi|556503834|ref|NC_000913.3|	+	1338	1	3499910	3501247
b3371	gi|556503834|ref|NC_000913.3|	+	1023	1	3501268	3502290
b4030	gi|556503834|ref|NC_000913.3|	+	411	1	4240325	4240735
b3859	gi|556503834|ref|NC_000913.3|	+	987	1	4042415	4043401
b3688	gi|556503834|ref|NC_000913.3|	+	333	1	3867728	3868060
b3689	gi|556503834|ref|NC_000913.3|	-	1248	1	3868062	3869309
b3684	gi|556503834|ref|NC_000913.3|	+	717	1	3863899	3864615
b3685	gi|556503834|ref|NC_000913.3|	-	1662	1	3864612	3866273
b3686	gi|556503834|ref|NC_000913.3|	-	429	1	3866469	3866897
b3687	gi|556503834|ref|NC_000913.3|	-	414	1	3867009	3867422
b3680	gi|556503834|ref|NC_000913.3|	+	894	1	3860283	3861176
b3429	gi|556503834|ref|NC_000913.3|	-	1434	1	3566600	3568033
b4217	gi|556503834|ref|NC_000913.3|	+	207	1	4439587	4439793
b3200	gi|556503834|ref|NC_000913.3|	+	558	1	3343380	3343937
b1372	gi|556503834|ref|NC_000913.3|	+	3363	1	1429049	1432411
b2379	gi|556503834|ref|NC_000913.3|	-	1239	1	2497057	2498295
b2378	gi|556503834|ref|NC_000913.3|	+	921	1	2495645	2496565
b3204	gi|556503834|ref|NC_000913.3|	+	492	1	3346578	3347069
b3205	gi|556503834|ref|NC_000913.3|	+	855	1	3347115	3347969
b3206	gi|556503834|ref|NC_000913.3|	+	273	1	3347966	3348238
b1373	gi|556503834|ref|NC_000913.3|	+	576	1	1432411	1432986
b2373	gi|556503834|ref|NC_000913.3|	-	1695	1	2490256	2491950
b2372	gi|556503834|ref|NC_000913.3|	-	945	1	2489242	2490186
b2371	gi|556503834|ref|NC_000913.3|	-	1146	1	2488023	2489168
b4668	gi|556503834|ref|NC_000913.3|	-	57	1	2153681	2153737
b2377	gi|556503834|ref|NC_000913.3|	-	243	1	2495050	2495292
b0777	gi|556503834|ref|NC_000913.3|	+	756	1	811522	812277
b2375	gi|556503834|ref|NC_000913.3|	-	636	1	2493767	2494402
b2374	gi|556503834|ref|NC_000913.3|	-	1251	1	2492004	2493254
b2153	gi|556503834|ref|NC_000913.3|	-	669	1	2242984	2243652
b2152	gi|556503834|ref|NC_000913.3|	-	1158	1	2241810	2242967
b2151	gi|556503834|ref|NC_000913.3|	-	1041	1	2240628	2241668
b2150	gi|556503834|ref|NC_000913.3|	-	999	1	2239350	2240348
b2157	gi|556503834|ref|NC_000913.3|	-	882	1	2248737	2249618
b2156	gi|556503834|ref|NC_000913.3|	-	1470	1	2247063	2248532
b2155	gi|556503834|ref|NC_000913.3|	-	1992	1	2244778	2246769
b2154	gi|556503834|ref|NC_000913.3|	+	837	1	2243910	2244746
b2405	gi|556503834|ref|NC_000913.3|	-	885	1	2521593	2522477
b1376	gi|556503834|ref|NC_000913.3|	-	435	1	1435185	1435619
b2159	gi|556503834|ref|NC_000913.3|	+	858	1	2250840	2251697
b2158	gi|556503834|ref|NC_000913.3|	+	1050	1	2249717	2250766
b2400	gi|556503834|ref|NC_000913.3|	-	1416	1	2519257	2520672
b1377	gi|556503834|ref|NC_000913.3|	-	1134	1	1435760	1436893
b3980	gi|556503834|ref|NC_000913.3|	+	1185	1	4175944	4177128
b2979	gi|556503834|ref|NC_000913.3|	-	1500	1	3126522	3128021
b1374	gi|556503834|ref|NC_000913.3|	-	591	1	1433084	1433674
b2975	gi|556503834|ref|NC_000913.3|	-	1683	1	3119597	3121279
b3973	gi|556503834|ref|NC_000913.3|	+	966	1	4173082	4174047
b2977	gi|556503834|ref|NC_000913.3|	-	405	1	3123827	3124231
b1375	gi|556503834|ref|NC_000913.3|	-	234	1	1433991	1434224
b2971	gi|556503834|ref|NC_000913.3|	-	411	1	3113067	3113477
b3668	gi|556503834|ref|NC_000913.3|	-	1503	1	3848634	3850136
b3974	gi|556503834|ref|NC_000913.3|	-	951	1	4174076	4175026
b2972	gi|556503834|ref|NC_000913.3|	-	810	1	3113543	3114352
b2081	gi|556503834|ref|NC_000913.3|	+	1362	1	2165668	2167029
b2080	gi|556503834|ref|NC_000913.3|	+	333	1	2165189	2165521
b2082	gi|556503834|ref|NC_000913.3|	-	219	1	2167302	2167520
b2085	gi|556503834|ref|NC_000913.3|	-	318	1	2167989	2168306
b2086	gi|556503834|ref|NC_000913.3|	+	900	1	2168712	2169611
b2089	gi|556503834|ref|NC_000913.3|	+	867	1	2170532	2171398
b2088	gi|556503834|ref|NC_000913.3|	+	300	1	2170236	2170535
b0871	gi|556503834|ref|NC_000913.3|	-	1719	1	909331	911049
b2571	gi|556503834|ref|NC_000913.3|	-	957	1	2707798	2708754
b2570	gi|556503834|ref|NC_000913.3|	-	480	1	2707322	2707801
b2573	gi|556503834|ref|NC_000913.3|	-	576	1	2709437	2710012
b2572	gi|556503834|ref|NC_000913.3|	-	651	1	2708754	2709404
b2575	gi|556503834|ref|NC_000913.3|	-	738	1	2712027	2712764
b2574	gi|556503834|ref|NC_000913.3|	+	1623	1	2710420	2712042
b2577	gi|556503834|ref|NC_000913.3|	-	882	1	2714439	2715320
b2576	gi|556503834|ref|NC_000913.3|	+	1335	1	2712896	2714230
b2579	gi|556503834|ref|NC_000913.3|	-	384	1	2716066	2716449
b2578	gi|556503834|ref|NC_000913.3|	+	588	1	2715423	2716010
b3433	gi|556503834|ref|NC_000913.3|	-	1104	1	3573775	3574878
b1079	gi|556503834|ref|NC_000913.3|	+	699	1	1135564	1136262
b1078	gi|556503834|ref|NC_000913.3|	+	783	1	1134729	1135511
b3432	gi|556503834|ref|NC_000913.3|	-	2187	1	3571316	3573502
b1075	gi|556503834|ref|NC_000913.3|	+	696	1	1131854	1132549
b1074	gi|556503834|ref|NC_000913.3|	+	405	1	1131438	1131842
b1077	gi|556503834|ref|NC_000913.3|	+	756	1	1133802	1134557
b1076	gi|556503834|ref|NC_000913.3|	+	1209	1	1132574	1133782
b1071	gi|556503834|ref|NC_000913.3|	-	294	1	1129835	1130128
b1070	gi|556503834|ref|NC_000913.3|	-	417	1	1129414	1129830
b1073	gi|556503834|ref|NC_000913.3|	+	417	1	1131018	1131434
b1072	gi|556503834|ref|NC_000913.3|	-	660	1	1130204	1130863
b1981	gi|556503834|ref|NC_000913.3|	+	1317	1	2053643	2054959
b4353	gi|556503834|ref|NC_000913.3|	-	204	1	4588876	4589079
b1983	gi|556503834|ref|NC_000913.3|	+	717	1	2056858	2057574
b1982	gi|556503834|ref|NC_000913.3|	+	1455	1	2055061	2056515
b1985	gi|556503834|ref|NC_000913.3|	-	1488	1	2058203	2059690
b1987	gi|556503834|ref|NC_000913.3|	-	951	1	2059964	2060914
b1988	gi|556503834|ref|NC_000913.3|	-	918	1	2061016	2061933
b2538	gi|556503834|ref|NC_000913.3|	+	1362	1	2669032	2670393
b2889	gi|556503834|ref|NC_000913.3|	+	549	1	3033065	3033613
b2888	gi|556503834|ref|NC_000913.3|	+	1449	1	3031367	3032815
b2829	gi|556503834|ref|NC_000913.3|	-	2247	1	2966188	2968434
b2881	gi|556503834|ref|NC_000913.3|	+	2871	1	3021316	3024186
b2880	gi|556503834|ref|NC_000913.3|	+	780	1	3020540	3021319
b2883	gi|556503834|ref|NC_000913.3|	+	1320	1	3025766	3027085
b2828	gi|556503834|ref|NC_000913.3|	-	876	1	2965162	2966037
b2887	gi|556503834|ref|NC_000913.3|	-	1920	1	3029012	3030931
b2886	gi|556503834|ref|NC_000913.3|	-	489	1	3028524	3029012
b2827	gi|556503834|ref|NC_000913.3|	-	795	1	2964361	2965155
b2799	gi|556503834|ref|NC_000913.3|	-	1149	1	2931865	2933013
b2798	gi|556503834|ref|NC_000913.3|	+	756	1	2931055	2931810
b2826	gi|556503834|ref|NC_000913.3|	-	471	1	2963707	2964177
b2795	gi|556503834|ref|NC_000913.3|	+	1365	1	2926308	2927672
b2794	gi|556503834|ref|NC_000913.3|	+	849	1	2925348	2926196
b2797	gi|556503834|ref|NC_000913.3|	+	1368	1	2929576	2930943
b2796	gi|556503834|ref|NC_000913.3|	+	1290	1	2928229	2929518
b2791	gi|556503834|ref|NC_000913.3|	-	783	1	2923002	2923784
b2537	gi|556503834|ref|NC_000913.3|	-	891	1	2668006	2668896
b2793	gi|556503834|ref|NC_000913.3|	-	546	1	2924735	2925280
b2792	gi|556503834|ref|NC_000913.3|	-	330	1	2923784	2924113
b1219	gi|556503834|ref|NC_000913.3|	-	354	1	1273246	1273599
b1218	gi|556503834|ref|NC_000913.3|	+	696	1	1272507	1273202
b4333	gi|556503834|ref|NC_000913.3|	-	861	1	4562743	4563603
b2536	gi|556503834|ref|NC_000913.3|	-	1140	1	2666707	2667846
b4335	gi|556503834|ref|NC_000913.3|	-	1152	1	4564699	4565850
b4334	gi|556503834|ref|NC_000913.3|	-	768	1	4563922	4564689
b4337	gi|556503834|ref|NC_000913.3|	-	1233	1	4567287	4568519
b4336	gi|556503834|ref|NC_000913.3|	-	1281	1	4565966	4567246
b1211	gi|556503834|ref|NC_000913.3|	+	1083	1	1265012	1266094
b1210	gi|556503834|ref|NC_000913.3|	+	1257	1	1263714	1264970
b1213	gi|556503834|ref|NC_000913.3|	+	393	1	1266924	1267316
b1212	gi|556503834|ref|NC_000913.3|	+	834	1	1266094	1266927
b1215	gi|556503834|ref|NC_000913.3|	+	855	1	1268165	1269019
b1214	gi|556503834|ref|NC_000913.3|	+	810	1	1267320	1268129
b1217	gi|556503834|ref|NC_000913.3|	+	231	1	1272119	1272349
b1216	gi|556503834|ref|NC_000913.3|	-	1101	1	1270749	1271849
b1189	gi|556503834|ref|NC_000913.3|	+	1299	1	1237571	1238869
b1188	gi|556503834|ref|NC_000913.3|	-	1533	1	1235709	1237241
b4558	gi|556503834|ref|NC_000913.3|	+	204	1	3994522	3994725
b2821	gi|556503834|ref|NC_000913.3|	-	2889	1	2955996	2958884
b1181	gi|556503834|ref|NC_000913.3|	+	462	1	1228815	1229276
b1180	gi|556503834|ref|NC_000913.3|	+	660	1	1228079	1228738
b1183	gi|556503834|ref|NC_000913.3|	+	420	1	1230767	1231186
b1182	gi|556503834|ref|NC_000913.3|	-	912	1	1229483	1230394
b1185	gi|556503834|ref|NC_000913.3|	-	531	1	1232500	1233030
b1184	gi|556503834|ref|NC_000913.3|	+	1269	1	1231186	1232454
b1187	gi|556503834|ref|NC_000913.3|	+	720	1	1234938	1235657
b1186	gi|556503834|ref|NC_000913.3|	-	1542	1	1233176	1234717
b0854	gi|556503834|ref|NC_000913.3|	+	1113	1	893784	894896
b0855	gi|556503834|ref|NC_000913.3|	+	1134	1	894991	896124
b0856	gi|556503834|ref|NC_000913.3|	+	954	1	896134	897087
b0857	gi|556503834|ref|NC_000913.3|	+	846	1	897084	897929
b0850	gi|556503834|ref|NC_000913.3|	+	288	1	890913	891200
b0851	gi|556503834|ref|NC_000913.3|	+	723	1	891184	891906
b0852	gi|556503834|ref|NC_000913.3|	+	903	1	891967	892869
b0853	gi|556503834|ref|NC_000913.3|	+	477	1	892957	893433
b3943	gi|556503834|ref|NC_000913.3|	+	906	1	4136108	4137013
b0858	gi|556503834|ref|NC_000913.3|	+	489	1	897989	898477
b0859	gi|556503834|ref|NC_000913.3|	+	1128	1	898518	899645
b1853	gi|556503834|ref|NC_000913.3|	+	870	1	1936652	1937521
b1852	gi|556503834|ref|NC_000913.3|	-	1476	1	1934839	1936314
b1851	gi|556503834|ref|NC_000913.3|	-	1812	1	1932793	1934604
b1850	gi|556503834|ref|NC_000913.3|	-	642	1	1932115	1932756
b1857	gi|556503834|ref|NC_000913.3|	-	933	1	1941651	1942583
b1856	gi|556503834|ref|NC_000913.3|	-	1323	1	1940313	1941635
b1679	gi|556503834|ref|NC_000913.3|	-	417	1	1758874	1759290
b1678	gi|556503834|ref|NC_000913.3|	-	1005	1	1757721	1758725
b1677	gi|556503834|ref|NC_000913.3|	+	237	1	1757421	1757657
b1676	gi|556503834|ref|NC_000913.3|	+	1413	1	1755698	1757110
b1675	gi|556503834|ref|NC_000913.3|	-	210	1	1754932	1755141
b1674	gi|556503834|ref|NC_000913.3|	-	627	1	1753851	1754477
b1673	gi|556503834|ref|NC_000913.3|	-	2103	1	1751728	1753830
b1672	gi|556503834|ref|NC_000913.3|	-	648	1	1751077	1751724
b1671	gi|556503834|ref|NC_000913.3|	-	669	1	1750345	1751013
b1670	gi|556503834|ref|NC_000913.3|	-	786	1	1749563	1750348
b1325	gi|556503834|ref|NC_000913.3|	+	966	1	1388930	1389895
b1324	gi|556503834|ref|NC_000913.3|	-	507	1	1388305	1388811
b1327	gi|556503834|ref|NC_000913.3|	-	921	1	1390933	1391853
b1326	gi|556503834|ref|NC_000913.3|	-	729	1	1389870	1390598
b1321	gi|556503834|ref|NC_000913.3|	+	1398	1	1384117	1385514
b1320	gi|556503834|ref|NC_000913.3|	-	999	1	1382963	1383961
b0108	gi|556503834|ref|NC_000913.3|	-	441	1	117109	117549
b1322	gi|556503834|ref|NC_000913.3|	+	1062	1	1385511	1386572
b0106	gi|556503834|ref|NC_000913.3|	-	1203	1	114522	115724
b0107	gi|556503834|ref|NC_000913.3|	-	1386	1	115714	117099
b0104	gi|556503834|ref|NC_000913.3|	+	1044	1	113444	114487
b4484	gi|556503834|ref|NC_000913.3|	+	501	1	4105820	4106320
b1329	gi|556503834|ref|NC_000913.3|	+	1614	1	1393227	1394840
