YBL081W	chrII	+	1107	1	71866	72972
YFL040W	chrVI	+	1623	1	51350	52972
YNL326C	chrXIV	-	1011	1	27337	28347
YDR337W	chrIV	+	861	1	1146319	1147179
YJL061W	chrX	+	2142	1	320016	322157
YPR147C	chrXVI	-	915	1	825645	826559
YKL131W	chrXI	+	522	1	194478	194999
YDR441C	chrIV	-	546	1	1344517	1345062
YPL094C	chrXVI	-	825	1	369839	370663
YOR101W	chrXV	+	930	1	515244	516173
YOR314W-A	chrXV	+	111	1	904458	904568
YDR231C	chrIV	-	618	1	926293	926910
YJL112W	chrX	+	2145	1	205305	207449
YFL066C	chrVI	-	1179	1	1437	2615
YNL193W	chrXIV	+	1677	1	274368	276044
YML058W	chrXIII	+	315	1	159383	159697
YOR071C	chrXV	-	1797	1	459480	461276
YER034W	chrV	+	558	1	221846	222403
YJR076C	chrX	-	1248	1	575354	576601
YKL157W	chrXI	+	2859	2	154991	155271	155655	158232
YBR003W	chrII	+	1422	1	242809	244230
YOL140W	chrXV	+	1272	1	58759	60030
YPR129W	chrXVI	+	1050	1	792687	793736
YDL113C	chrIV	-	1923	1	256633	258555
YMR135C	chrXIII	-	1368	1	538689	540056
YGL007W	chrVII	+	378	1	483260	483637
YPL005W	chrXVI	+	1821	1	548486	550306
YBR247C	chrII	-	1452	1	713004	714455
YLR185W	chrXII	+	267	2	522663	522669	523029	523288
YJL210W	chrX	+	816	1	36919	37734
YLR398C	chrXII	-	3864	1	915156	919019
YIL154C	chrIX	-	1041	1	53981	55021
YIL101C	chrIX	-	1944	1	175307	177250
YKL004W	chrXI	+	1206	1	435580	436785
YOR208W	chrXV	+	2253	1	733925	736177
YPL154C	chrXVI	-	1218	1	259714	260931
YPL101W	chrXVI	+	1371	1	360209	361579
YLR258W	chrXII	+	2118	1	660716	662833
YBR178W	chrII	+	375	1	586071	586445
YJR098C	chrX	-	1971	1	613186	615156
YHR176W	chrVIII	+	1299	1	454229	455527
YJR018W	chrX	+	363	1	466786	467148
YMR326C	chrXIII	-	309	1	923494	923802
YDL244W	chrIV	+	1023	1	16204	17226
YDR319C	chrIV	-	825	1	1105003	1105827
YKL095W	chrXI	+	837	1	262277	263113
YOL099C	chrXV	-	492	1	132017	132508
YIL094C	chrIX	-	1116	1	186517	187632
YLR451W	chrXII	+	2661	1	1036093	1038753
YFR017C	chrVI	-	588	1	182274	182861
YLR342W-A	chrXII	+	174	1	815810	815983
YHR017W	chrVIII	+	1158	1	138694	139851
YNR077C	chrXIV	-	255	1	783287	783541
YOL044W	chrXV	+	1152	1	247150	248301
YLR323C	chrXII	-	780	1	778173	778952
YOR085W	chrXV	+	1053	1	482033	483085
YGR054W	chrVII	+	1929	1	596693	598621
YOR050C	chrXV	-	348	1	424270	424617
YNL087W	chrXIV	+	3537	1	462411	465947
YGR114C	chrVII	-	390	1	720265	720654
YLR318W	chrXII	+	2655	1	766542	769196
YBR278W	chrII	+	606	1	760294	760899
YNL024C-A	chrXIV	-	219	1	586602	586820
YDR296W	chrIV	+	681	1	1055212	1055892
YGL232W	chrVII	+	870	2	62075	62131	62190	63002
YPR091C	chrXVI	-	2313	1	716156	718468
YGR141W	chrVII	+	1404	1	770569	771972
YAR030C	chrI	-	342	1	186512	186853
YJR158W	chrX	+	1704	1	732440	734143
YHR137W	chrVIII	+	1542	1	375709	377250
YBR187W	chrII	+	843	1	602634	603476
YMR198W	chrXIII	+	1785	1	659745	661529
YCR003W	chrIII	+	552	1	118620	119171
YMR316C-B	chrXIII	-	309	1	907321	907629
YMR316C-A	chrXIII	-	312	1	905662	905973
YMR163C	chrXIII	-	2118	1	584271	586388
YGR294W	chrVII	+	363	1	1080306	1080668
YEL008W	chrV	+	381	1	140512	140892
YLL067C	chrXII	-	3618	2	585	3915	4015	4301
YPL029W	chrXVI	+	2214	1	495506	497719
YHR086W-A	chrVIII	+	162	1	280231	280392
YBR020W	chrII	+	1587	1	279021	280607
YLR418C	chrXII	-	1182	1	956914	958095
YDR112W	chrIV	+	309	1	679544	679852
YER059W	chrV	+	1263	1	272624	273886
YPL153C	chrXVI	-	2466	1	261727	264192
YBL025W	chrII	+	438	1	171481	171918
YOL066C	chrXV	-	1776	1	202696	204471
YDR126W	chrIV	+	1011	1	703234	704244
YGL167C	chrVII	-	2853	1	187616	190468
YOR223W	chrXV	+	879	1	759782	760660
YEL022W	chrV	+	4380	1	111421	115800
YIL053W	chrIX	+	753	1	255115	255867
YDL074C	chrIV	-	2103	1	324047	326149
YLR463C	chrXII	-	552	1	1066265	1066816
YJL190C	chrX	-	393	1	74910	75302
YMR218C	chrXIII	-	3309	1	703579	706887
YNL265C	chrXIV	-	897	2	144280	145149	145255	145281
YNL230C	chrXIV	-	1140	1	217523	218662
YLL049W	chrXII	+	540	1	40666	41205
YHR211W	chrVIII	+	3228	1	525392	528619
YPR166C	chrXVI	-	348	1	876282	876629
YMR244C-A	chrXIII	-	315	1	758517	758831
YNL301C	chrXIV	-	561	2	63570	64018	64451	64562
YDR445C	chrIV	-	408	1	1352182	1352589
YMR058W	chrXIII	+	1911	1	388822	390732
YDR061W	chrIV	+	1620	1	574164	575783
YJR112W-A	chrX	+	330	2	637790	637809	637859	638168
YOR290C	chrXV	-	5112	1	855147	860258
YKL114C	chrXI	-	1104	1	223352	224455
YML024W	chrXIII	+	411	2	225889	225891	226290	226697
YML093W	chrXIII	+	2700	1	83090	85789
YHR197W	chrVIII	+	2292	1	493896	496187
YDR276C	chrIV	-	168	1	1013476	1013643
YLR200W	chrXII	+	345	1	549012	549356
YKR003W	chrXI	+	1347	1	445381	446727
YLR107W	chrXII	+	1215	1	364116	365330
YMR321C	chrXIII	-	318	1	917579	917896
YER175C	chrV	-	900	1	539464	540363
YKL135C	chrXI	-	2181	1	186460	188640
YDL183C	chrIV	-	963	1	130871	131833
YPL278C	chrXVI	-	303	1	15053	15355
Q0075	chrmt	+	1065	2	24156	24870	24906	25255
YMR118C	chrXIII	-	591	1	502144	502734
YCL049C	chrIII	-	939	1	39786	40724
YBL066C	chrII	-	3447	1	96669	100115
YGL107C	chrVII	-	1941	1	304333	306273
YGR271C-A	chrVII	-	702	1	1037800	1038501
YDR169C	chrIV	-	1542	1	792348	793889
YLR410W-B	chrXII	+	5313	2	941483	942775	942777	946796
YLR410W-A	chrXII	+	1317	1	941483	942799
YLR169W	chrXII	+	354	1	500335	500688
YMR272C	chrXIII	-	1155	1	809623	810777
YPR108W	chrXVI	+	1290	1	742454	743743
YKL054C	chrXI	-	2217	1	336537	338753
YGR162W	chrVII	+	2859	1	824059	826917
YDL165W	chrIV	+	576	1	164290	164865
YDR032C	chrIV	-	597	1	504099	504695
YKL023W	chrXI	+	834	1	393721	394554
YJR051W	chrX	+	1506	1	529861	531366
YNL009W	chrXIV	+	1263	1	614821	616083
YFL034W	chrVI	+	3222	1	65477	68698
YKL164C	chrXI	-	1026	1	141794	142819
YJR135C	chrX	-	720	1	676059	676778
YGL213C	chrVII	-	1194	1	90054	91247
YOR161W-A	chrXV	+	81	1	637574	637654
YMR076C	chrXIII	-	3834	1	416196	420029
YGR205W	chrVII	+	873	1	909213	910085
YJR037W	chrX	+	384	1	503102	503485
YNL027W	chrXIV	+	2037	1	579580	581616
YLR291C	chrXII	-	1146	1	718317	719462
YDR210W	chrIV	+	228	1	871074	871301
YIL122W	chrIX	+	1056	1	130610	131665
YDL230W	chrIV	+	1008	1	42700	43707
YJR113C	chrX	-	744	1	638232	638975
YGL075C	chrVII	-	1164	1	366925	368088
YIR026C	chrIX	-	1095	1	404873	405967
YIL156W-B	chrIX	+	222	2	47690	47698	47761	47973
YIL156W-A	chrIX	+	402	1	47292	47693
YLR416C	chrXII	-	399	1	954491	954889
YGR097W	chrVII	+	3441	1	678695	682135
YIL068C	chrIX	-	2418	1	233057	235474
YCL025C	chrIII	-	1902	1	76018	77919
YNR034W	chrXIV	+	966	1	690321	691286
YOL085C	chrXV	-	342	1	161673	162014
YNL282W	chrXIV	+	588	1	107687	108274
YBR286W	chrII	+	1614	1	774700	776313
YGL144C	chrVII	-	2058	1	232450	234507
YDR190C	chrIV	-	1392	1	840604	841995
YAL031C	chrI	-	2283	1	84749	87031
YBL006C	chrII	-	543	1	216587	217129
YGR108W	chrVII	+	1416	1	703636	705051
YBR264C	chrII	-	600	1	737770	738369
YBR231C	chrII	-	912	1	682179	683090
YLR162W-A	chrXII	+	189	1	490406	490594
YPL197C	chrXVI	-	414	1	174343	174756
YBR166C	chrII	-	1359	1	569842	571200
YDR462W	chrIV	+	444	1	1386073	1386516
YJL148W	chrX	+	702	1	140437	141138
YIL057C	chrIX	-	495	1	247902	248396
YPL055C	chrXVI	-	999	1	453992	454990
YLR353W	chrXII	+	1812	1	834352	836163
YIL148W	chrIX	+	387	2	68708	68715	69150	69528
YNR016C	chrXIV	-	6702	1	654673	661374
YFR036W	chrVI	+	375	1	226963	227337
YER023C-A	chrV	-	213	1	201522	201734
YHR114W	chrVIII	+	1902	1	338083	339984
YGL079W	chrVII	+	657	1	359444	360100
YER150W	chrV	+	447	1	468370	468816
YNL279W	chrXIV	+	1986	1	110917	112902
YCL034W	chrIII	+	1065	1	61658	62722
YLR156C-A	chrXII	-	132	1	472479	472610
YDL068W	chrIV	+	330	1	333500	333829
YOL027C	chrXV	-	1722	1	272003	273724
YPL257W	chrXVI	+	582	1	63279	63860
YPL120W	chrXVI	+	1674	1	322071	323744
YOL145C	chrXV	-	3234	1	49555	52788
YJL099W	chrX	+	2241	1	239414	241654
YDR034W-B	chrIV	+	156	1	521314	521469
YOL110W	chrXV	+	714	1	109176	109889
YDR005C	chrIV	-	1188	2	456836	458017	458098	458103
YMR311C	chrXIII	-	690	1	896914	897603
YHL041W	chrVIII	+	450	1	17392	17841
YBL039C	chrII	-	1740	1	143989	145728
YGR188C	chrVII	-	3066	1	872044	875109
YOR362C	chrXV	-	867	1	1017880	1018746
Q0297	chrmt	+	156	1	85554	85709
YLR126C	chrXII	-	756	1	394765	395520
YDL053C	chrIV	-	558	1	361699	362256
YML074C	chrXIII	-	1236	1	120089	121324
YKR062W	chrXI	+	987	1	559666	560652
YBR235W	chrII	+	3363	1	686901	690263
YER010C	chrV	-	705	1	172634	173338
YML003W	chrXIII	+	873	1	263483	264355
YMR097C	chrXIII	-	1104	1	459424	460527
YDL133W	chrIV	+	1314	1	222427	223740
YNL330C	chrXIV	-	1302	1	18001	19302
YGR228W	chrVII	+	345	1	949365	949709
YHR096C	chrVIII	-	1779	1	294669	296447
YDL035C	chrIV	-	2886	1	389172	392057
YMR253C	chrXIII	-	1245	1	775946	777190
YCR102C	chrIII	-	1107	1	304361	305467
YJL127C-B	chrX	-	159	1	181551	181709
YOR257W	chrXV	+	486	1	811008	811493
YGR002C	chrVII	-	1431	1	498476	499906
YDR042C	chrIV	-	603	1	540601	541203
YGR075C	chrVII	-	729	1	636147	636875
YGR253C	chrVII	-	783	1	998358	999140
YDR510W	chrIV	+	306	1	1469400	1469705
YEL014C	chrV	-	306	1	128303	128608
YPL050C	chrXVI	-	1188	1	460779	461966
YMR166C	chrXIII	-	1107	1	593367	594473
YOL085W-A	chrXV	+	213	1	161579	161791
YPR045C	chrXVI	-	1413	1	655140	656552
YPR010C	chrXVI	-	3612	1	577585	581196
YPL231W	chrXVI	+	5664	1	108652	114315
YLR148W	chrXII	+	2757	1	434641	437397
YMR137C	chrXIII	-	1986	1	542978	544963
YDL082W	chrIV	+	600	2	308424	308427	308793	309388
YKL155C	chrXI	-	1887	1	159456	161342
YBR162W-A	chrII	+	198	1	565231	565428
YFL042C	chrVI	-	2025	1	45720	47744
YBL083C	chrII	-	426	1	69713	70138
YDR148C	chrIV	-	1392	1	753675	755066
YHR052W-A	chrVIII	+	195	1	212510	212704
YPL096W	chrXVI	+	1092	1	366927	368018
YDR335W	chrIV	+	3675	1	1141168	1144842
YPR141C	chrXVI	-	2190	1	815734	817923
YJL067W	chrX	+	351	1	314084	314434
YMR039C	chrXIII	-	879	1	348644	349522
YDR342C	chrIV	-	1713	1	1154216	1155928
YDR443C	chrIV	-	4263	1	1345676	1349938
YCR095C	chrIII	-	1089	1	288170	289258
YLL011W	chrXII	+	1470	1	127523	128992
YCR077C	chrIII	-	2391	1	250238	252628
YLR437C	chrXII	-	402	1	1011622	1012023
YFL064C	chrVI	-	525	1	3322	3846
YNL191W	chrXIV	+	1074	1	280432	281505
YDR237W	chrIV	+	879	1	936615	937493
YJL110C	chrX	-	1656	1	209922	211577
YDR540C	chrIV	-	540	1	1517136	1517675
YBR001C	chrII	-	2343	1	238941	241283
YPL003W	chrXVI	+	1389	1	552020	553408
YKL108W	chrXI	+	1362	1	234426	235787
YJR094C	chrX	-	1083	1	604569	605651
YJR074W	chrX	+	657	1	573095	573751
YPR127W	chrXVI	+	1038	1	790083	791120
YDL148C	chrIV	-	2433	1	188154	190586
YAL012W	chrI	+	1185	1	130799	131983
YMR288W	chrXIII	+	2916	1	845571	848486
YIL156W	chrIX	+	3216	1	48091	51306
YBR241C	chrII	-	1467	1	702589	704055
YHR063W-A	chrVIII	+	336	1	225442	225777
YKL006W	chrXI	+	417	2	431906	432034	432433	432720
YPL156C	chrXVI	-	855	1	255913	256767
YOR153W	chrXV	+	4536	1	619840	624375
YLR187W	chrXII	+	3081	1	524865	527945
YDR099W	chrIV	+	822	1	653607	654428
YKL133C	chrXI	-	1392	1	191679	193070
YKL188C	chrXI	-	2562	1	86225	88786
YHR170W	chrVIII	+	1557	1	443828	445384
YDR259C	chrIV	-	1152	1	974631	975782
YKL068W	chrXI	+	2880	1	310199	313078
YOR032C	chrXV	-	1305	1	389771	391075
YMR075C-A	chrXIII	-	366	1	415688	416053
YMR002W	chrXIII	+	471	1	272193	272663
YLR261C	chrXII	-	327	1	668237	668563
YDL246C	chrIV	-	1074	1	8683	9756
YER081W	chrV	+	1410	1	322686	324095
YPL178W	chrXVI	+	627	1	212158	212784
YMR172C-A	chrXIII	-	384	1	607828	608211
YPR202W	chrXVI	+	717	2	943032	943050	943199	943896
YIL096C	chrIX	-	1011	1	182117	183127
YOL046C	chrXV	-	675	1	243466	244140
YFR011C	chrVI	-	513	1	166746	167258
YIL074C	chrIX	-	1410	1	221081	222490
YHL008C	chrVIII	-	1884	1	92627	94510
YLR457C	chrXII	-	960	1	1055812	1056771
YNL249C	chrXIV	-	1629	1	179394	181022
YGR056W	chrVII	+	2787	1	601661	604447
YGL065C	chrVII	-	1512	1	379760	381271
YOR052C	chrXV	-	453	1	426772	427224
YBR012C	chrII	-	420	1	259147	259566
YGR116W	chrVII	+	4356	1	720409	724764
YOR343C	chrXV	-	327	1	968148	968474
YGL230C	chrVII	-	444	1	63772	64215
YOL159C	chrXV	-	516	1	17281	17796
YBR185C	chrII	-	837	1	599123	599959
YOR010C	chrXV	-	756	1	346195	346950
YDR290W	chrIV	+	330	1	1039370	1039699
YDR019C	chrIV	-	1203	1	484163	485365
YBR150C	chrII	-	3285	1	541209	544493
YFL031C-A	chrVI	-	102	1	76014	76115
YER119C	chrV	-	1347	1	399496	400842
YMR196W	chrXIII	+	3267	1	655076	658342
YMR161W	chrXIII	+	675	1	577718	578392
YCR001W	chrIII	+	315	1	115685	115999
YKL068W-A	chrXI	+	237	1	309206	309442
YJL133C-A	chrX	-	225	1	159623	159847
YHL046W-A	chrVIII	+	327	1	9981	10307
YBL093C	chrII	-	663	1	44256	44918
YMR322C	chrXIII	-	714	1	918366	919079
YLL061W	chrXII	+	1752	1	17956	19707
YDR110W	chrIV	+	1701	1	676102	677802
YDR419W	chrIV	+	1899	1	1303174	1305072
YOR221C	chrXV	-	1083	1	756476	757558
YPL214C	chrXVI	-	1623	1	148569	150191
YBL108C-A	chrII	-	129	1	7605	7733
YGL165C	chrVII	-	579	1	191398	191976
YOL064C	chrXV	-	1074	1	206103	207176
YBL023C	chrII	-	2607	1	174920	177526
YOR274W	chrXV	+	1287	1	837674	838960
YHR213W	chrVIII	+	597	1	539151	539747
YOR329C	chrXV	-	2619	1	936731	939349
YLR005W	chrXII	+	1386	1	160049	161434
YDR124W	chrIV	+	975	1	700315	701289
YNL267W	chrXIV	+	3201	1	140878	144078
YJL143W	chrX	+	477	1	147101	147577
YLL047W	chrXII	+	384	1	46672	47055
YLR461W	chrXII	+	363	1	1062919	1063281
YLR050C	chrXII	-	486	1	245587	246072
YNL307C	chrXIV	-	1128	1	56446	57573
YDR067C	chrIV	-	675	1	582791	583465
YMR056C	chrXIII	-	930	1	387315	388244
YHR032W-A	chrVIII	+	180	1	175195	175374
YJL044C	chrX	-	1377	1	358300	359676
YPR164W	chrXVI	+	4224	1	870703	874926
YEL060C	chrV	-	1908	1	40046	41953
YHR195W	chrVIII	+	966	1	490747	491712
YLR101C	chrXII	-	396	1	342566	342961
YBL107W-A	chrII	+	105	1	9268	9372
YML026C	chrXIII	-	441	2	222987	223380	223782	223828
YPR066W	chrXVI	+	900	1	681213	682112
YDR073W	chrIV	+	510	1	592439	592948
YDR229W	chrIV	+	1362	1	924785	926146
YDL181W	chrIV	+	258	1	135179	135436
YBR022W	chrII	+	534	1	283738	284271
YER177W	chrV	+	804	1	545611	546414
YML048W	chrXIII	+	1212	1	178426	179637
YBL064C	chrII	-	786	1	100371	101156
YIL045W	chrIX	+	1617	1	271161	272777
YKL221W	chrXI	+	1422	1	6107	7528
YGL126W	chrVII	+	1143	1	270997	272139
YLR167W	chrXII	+	459	1	498947	499405
YMR270C	chrXIII	-	1098	1	805326	806423
YLR293C	chrXII	-	660	1	720771	721430
YLR228C	chrXII	-	2445	1	600019	602463
YJR053W	chrX	+	1725	1	534027	535751
YJL171C	chrX	-	1191	1	99704	100894
YPL031C	chrXVI	-	918	2	492018	492918	493021	493037
YKL021C	chrXI	-	1407	1	397344	398750
YDL167C	chrIV	-	2160	1	160995	163154
YLR388W	chrXII	+	171	1	898651	898821
YLR373C	chrXII	-	2706	1	868662	871367
YJR035W	chrX	+	3258	1	497355	500612
YKR054C	chrXI	-	12279	1	535647	547925
YIR034C	chrIX	-	1122	1	419615	420736
YGL013C	chrVII	-	3207	1	469092	472298
YJR068W	chrX	+	1062	1	567643	568704
YGR207C	chrVII	-	786	1	910843	911628
YDR212W	chrIV	+	1680	1	887232	888911
YNL052W	chrXIV	+	462	1	531725	532186
YGL188C	chrVII	-	174	1	149343	149516
YNL025C	chrXIV	-	972	1	584320	585291
YGR121W-A	chrVII	+	216	1	733412	733627
YGR091W	chrVII	+	1485	1	666341	667825
YDL232W	chrIV	+	111	1	38487	38597
YPL119C	chrXVI	-	1854	1	324411	326264
YLR242C	chrXII	-	966	1	622918	623883
YMR031W-A	chrXIII	+	327	1	334709	335035
YJR148W	chrX	+	1131	1	705744	706874
YEL010W	chrV	+	351	1	136279	136629
YMR195W	chrXIII	+	384	1	654034	654417
YOL087C	chrXV	-	3351	1	155287	158637
YNL134C	chrXIV	-	1131	1	372451	373581
YAL037W	chrI	+	804	1	74020	74823
YGL146C	chrVII	-	936	1	228751	229686
YCR051W	chrIII	+	669	1	214071	214739
YBR262C	chrII	-	321	1	735720	736040
YPL199C	chrXVI	-	723	1	172033	172755
YML101C-A	chrXIII	-	318	1	69409	69726
YFL036W	chrVI	+	4056	1	58782	62837
YJR133W	chrX	+	630	1	672991	673620
YIL051C	chrIX	-	438	1	257843	258280
YPL057C	chrXVI	-	1149	1	451909	453057
YNR010W	chrXIV	+	450	1	643744	644193
YDR365C	chrIV	-	1887	1	1204497	1206383
YLR308W	chrXII	+	939	1	747937	748875
YNL169C	chrXIV	-	1503	1	316169	317671
YFR034C	chrVI	-	939	1	225020	225958
YHR070W	chrVIII	+	1500	1	234881	236380
YDR460W	chrIV	+	966	1	1383811	1384776
YNL112W	chrXIV	+	1641	2	413639	414911	415914	416281
YHL047C	chrVIII	-	1863	1	8351	10213
YOR360C	chrXV	-	1581	1	1013241	1014821
YOR335C	chrXV	-	2877	1	946233	949109
YDR354C-A	chrIV	-	144	1	1185139	1185282
YKL100W-A	chrXI	+	90	1	254159	254248
YGL251C	chrVII	-	3564	2	27921	31426	31579	31636
YER156C	chrV	-	1017	1	483325	484341
YPL255W	chrXVI	+	1158	1	67725	68882
YOR095C	chrXV	-	777	1	503552	504328
YEL038W	chrV	+	684	1	80462	81145
YDR420W	chrIV	+	5409	1	1306267	1311675
YOL025W	chrXV	+	1983	1	274957	276939
YPL208W	chrXVI	+	1752	1	157842	159593
YOL147C	chrXV	-	711	1	47933	48643
YNL280C	chrXIV	-	1317	1	109095	110411
YDR007W	chrIV	+	675	1	461842	462516
YIL160C	chrIX	-	1254	1	40191	41444
YPR089W	chrXVI	+	2667	1	713275	715941
YBR233W	chrII	+	1242	1	683428	684669
YPL122C	chrXVI	-	1542	1	319226	320767
YDL086W	chrIV	+	822	1	301413	302234
YMR313C	chrXIII	-	1929	1	899379	901307
YGL179C	chrVII	-	1683	1	163409	165091
YGR120C	chrVII	-	789	1	730033	730821
YML001W	chrXIII	+	627	1	267174	267800
YLL028W	chrXII	+	1761	1	84804	86564
YER016W	chrV	+	1035	1	188277	189311
YDR438W	chrIV	+	1113	1	1338274	1339386
YNL211C	chrXIV	-	261	1	250055	250315
YLR124W	chrXII	+	345	1	391600	391944
YML058W-A	chrXIII	+	207	1	158760	158966
YLR026C	chrXII	-	1023	1	195450	196472
YJR065C	chrX	-	1350	1	557809	559158
YHR094C	chrVIII	-	1713	1	290913	292625
YMR095C	chrXIII	-	675	1	457285	457959
YER138C	chrV	-	5268	2	443756	447721	447723	449024
YDL033C	chrIV	-	1254	1	392659	393912
YMR255W	chrXIII	+	567	1	778001	778567
YHR209W	chrVIII	+	876	1	519437	520312
YGL247W	chrVII	+	594	1	36933	37526
YCR100C	chrIII	-	951	1	301271	302221
YDR516C	chrIV	-	1503	1	1474974	1476476
Q0130	chrmt	+	231	1	46723	46953
YPL233W	chrXVI	+	651	1	106172	106822
YOR255W	chrXV	+	837	1	807271	808107
YIL063C	chrIX	-	984	1	242761	243744
YOR200W	chrXV	+	399	1	720417	720815
YGR251W	chrVII	+	591	1	995639	996229
YPR047W	chrXVI	+	1410	1	657529	658938
YDR246W-A	chrIV	+	201	1	955133	955333
YDR044W	chrIV	+	987	1	546642	547628
YEL016C	chrV	-	1482	1	124737	126218
YOL128C	chrXV	-	1128	1	78352	79479
YPL215W	chrXVI	+	1008	1	147416	148423
YKL153W	chrXI	+	510	1	163600	164109
YFL019C	chrVI	-	354	1	100252	100605
YMR139W	chrXIII	+	1113	1	546125	547237
YNL296W	chrXIV	+	315	1	76273	76587
YOR172W	chrXV	+	2361	1	654210	656570
YOR105W	chrXV	+	327	1	518195	518521
YDR541C	chrIV	-	1035	1	1519664	1520698
YPR143W	chrXVI	+	753	1	818323	819075
YDR340W	chrIV	+	303	1	1150881	1151183
YNL322C	chrXIV	-	942	1	33294	34235
YPL090C	chrXVI	-	711	2	377291	377995	378390	378395
YPR078C	chrXVI	-	1119	1	697147	698265
YBL058W	chrII	+	1272	1	111437	112708
YFL062W	chrVI	+	1140	1	6426	7565
YNL197C	chrXIV	-	1986	1	267608	269593
YLR439W	chrXII	+	960	1	1014491	1015450
YCR020C	chrIII	-	648	1	154012	154659
YCL051W	chrIII	+	1752	1	35865	37616
YCR097W	chrIII	+	381	3	293835	293939	293994	294239	294292	294321
YBL039C-A	chrII	-	84	1	144948	145031
YDR235W	chrIV	+	1635	1	933504	935138
YGL194C-A	chrVII	-	243	1	139719	139961
YER038C	chrV	-	1395	1	226858	228252
YPR125W	chrXVI	+	1365	1	787961	789325
YHR049W	chrVIII	+	732	1	206462	207193
YBR007C	chrII	-	2211	1	248806	251016
YPL001W	chrXVI	+	1125	1	554605	555729
YJL038C	chrX	-	660	1	375115	375774
YNL319W	chrXIV	+	441	1	38642	39082
YPR178W	chrXVI	+	1398	1	892332	893729
YER079C-A	chrV	-	339	1	319902	320240
YNL159C	chrXIV	-	870	1	338478	339347
YAL014C	chrI	-	768	1	128252	129019
YCR020W-B	chrIII	+	237	1	155320	155556
YBR243C	chrII	-	1347	1	705447	706793
YLR181C	chrXII	-	993	1	516678	517670
YBL056W	chrII	+	1407	1	113762	115168
YNL075W	chrXIV	+	873	1	485607	486479
YPL150W	chrXVI	+	2706	1	268188	270893
YJL012C	chrX	-	2166	1	411234	413399
YJL065C	chrX	-	504	1	315054	315557
YKR020W	chrXI	+	495	1	478338	478832
YMR053C	chrXIII	-	2553	1	380346	382898
YKL066W	chrXI	+	444	1	315281	315724
YMR004W	chrXIII	+	1536	1	274017	275552
YER083C	chrV	-	858	1	326174	327031
YHR050W	chrVIII	+	1650	1	207654	209303
YPL176C	chrXVI	-	2352	1	216012	218363
YHR172W	chrVIII	+	2472	1	448335	450806
YLR263W	chrXII	+	2484	1	670340	672823
YDL240W	chrIV	+	3054	1	22823	25876
YDR401W	chrIV	+	564	1	1272223	1272786
YFR013W	chrVI	+	2364	1	169922	172285
YHR013C	chrVIII	-	717	1	130730	131446
YOL040C	chrXV	-	429	1	253149	253577
YGL045W	chrVII	+	1629	1	414102	415730
YCL035C	chrIII	-	333	1	60841	61173
YIL023C	chrIX	-	1041	1	309386	310426
YNR073C	chrXIV	-	1509	1	774792	776300
YPR200C	chrXVI	-	393	1	939279	939671
YIL072W	chrIX	+	1818	1	226602	228419
YLR327C	chrXII	-	261	1	783127	783387
YBR229C	chrII	-	2865	1	676357	679221
YML133C	chrXIII	-	4125	2	461	3791	3891	4684
YOR131C	chrXV	-	657	1	572182	572838
YLR455W	chrXII	+	915	1	1053629	1054543
YNL247W	chrXIV	+	2304	1	182875	185178
YOR054C	chrXV	-	2025	1	427833	429857
YGL007C-A	chrVII	-	87	1	482941	483027
YOR121C	chrXV	-	306	1	551798	552103
YFR028C	chrVI	-	1656	1	208413	210068
YGR290W	chrVII	+	444	1	1075482	1075925
YBR152W	chrII	+	876	1	546376	547251
YOR072W	chrXV	+	315	1	461502	461816
YDR292C	chrIV	-	1866	1	1043146	1045011
YOR161C-C	chrXV	-	147	1	639121	639267
YKR103W	chrXI	+	3657	1	653080	656736
YMR194W	chrXIII	+	303	2	651145	651160	651624	651910
YEL063C	chrV	-	1773	1	31694	33466
YMR167W	chrXIII	+	2310	1	594886	597195
YOR249C	chrXV	-	2058	1	798674	800731
YER117W	chrV	+	414	2	396769	396810	397282	397653
YOR301W	chrXV	+	1308	1	880965	882272
YPL187W	chrXVI	+	498	1	193648	194145
YKL218C	chrXI	-	981	1	17359	18339
YBR039W	chrII	+	936	1	315575	316510
YLL063C	chrXII	-	1425	1	14648	16072
YAR070C	chrI	-	300	1	224563	224862
YOR276W	chrXV	+	486	1	841333	841818
YMR309C	chrXIII	-	2439	1	892988	895426
YOR089C	chrXV	-	633	1	490196	490828
YNR075C-A	chrXIV	-	93	1	781511	781603
YNL146C-A	chrXIV	-	195	1	351386	351580
YMR180C	chrXIII	-	963	1	622251	623213
YGL163C	chrVII	-	2697	1	193707	196403
YDR417C	chrIV	-	372	1	1301555	1301926
YOL131W	chrXV	+	327	1	73031	73357
YOR011W-A	chrXV	+	207	1	355652	355858
YPL283C	chrXVI	-	5580	2	280	5840	5989	6007
YBL021C	chrII	-	435	1	181660	182094
YHR215W	chrVIII	+	1404	1	552099	553502
YLL045C	chrXII	-	771	1	47859	48629
YOR209C	chrXV	-	1290	1	736437	737726
YLR007W	chrXII	+	1011	1	164392	165402
YNL261W	chrXIV	+	1440	1	155100	156539
YMR054W	chrXIII	+	2673	1	383303	385975
YDR065W	chrIV	+	1098	1	580687	581784
YNL305C	chrXIV	-	894	1	58898	59791
YJL046W	chrX	+	1230	1	352386	353615
YKR078W	chrXI	+	1758	1	584952	586709
YOR191W	chrXV	+	4860	1	692475	697334
YOL166W-A	chrXV	+	156	1	585	740
